Size,Accuracy,Act Size Max,Act Size Sum,Loss,Weight Size
2,0.483683,301.0559692,1675.656128,3.097161055,1249.650024
2.2,0.528727,301.0559692,1843.431763,2.902370214,1302.603394
2.4,0.558675,301.0559692,1998.824097,2.771716833,1396.176758
2.6,0.594849,301.0559692,2098.195801,2.619756937,1509.507202
2.8,0.667603,451.5840149,2353.976318,2.335541248,1646.935669
3,0.656555,451.5840149,2515.284424,2.363207817,1588.143677
3.2,0.68752,451.5840149,2642.095947,2.24195075,1856.046997
3.4,0.668783,451.5840149,2843.031982,2.278407812,1810.013794
3.6,0.696187,451.5840149,3014.140381,2.18188715,2084.472656
3.8,0.725016,602.1119385,3172.632568,2.08767581,2193.304932
4,0.72408,602.1119385,3342.760498,2.093546629,2310.142334
2,0.482035,301.0559692,1675.656128,3.111297369,1249.454956
2.2,0.52769,301.0559692,1843.431763,2.900416136,1302.564697
2.4,0.556152,301.0559692,1998.824097,2.774740219,1396.394653
2.6,0.594788,301.0559692,2086.435791,2.620539904,1510.419067
2.8,0.667521,451.5840149,2349.859863,2.337683439,1647.059937
3,0.663879,451.5840149,2515.284424,2.355221033,1746.160767
3.2,0.668803,451.5840149,2642.095947,2.287887335,1695.681763
3.4,0.692118,451.5840149,2843.031982,2.209807158,1970.156372
3.6,0.695333,451.5840149,3014.140381,2.187028646,2083.500244
3.8,0.725606,602.1119385,3172.632568,2.088430166,2193.405762
4,0.72467,602.1119385,3342.760498,2.097197294,2309.869141
4.2,0.731628,602.1119385,3508.772217,2.062945366,2424.034912
4.25,0.731669,602.1119385,3520.531494,2.060295343,2452.769043
3.5,0.669617,451.5840149,2927.864014,2.271424294,1867.511719
3.55,0.695841,451.5840149,2963.144287,2.194381475,2054.42334
3.6,0.667664,451.5840149,3014.140381,2.275653601,1924.087769
3.65,0.667684,451.5840149,3047.068115,2.281662226,1951.425903
3.7,0.66451,451.5840149,3074.276123,2.287930727,1980.52478
3.75,0.693441,602.1119385,3093.716064,2.181161165,2169.224365
3.8,0.725484,602.1119385,3172.632568,2.090073109,2193.429932
3.85,0.724854,602.1119385,3221.435791,2.095684052,2224.133057
3.9,0.72349,602.1119385,3260.440186,2.094629049,2253.05542
3.95,0.727458,602.1119385,3297.484131,2.082378149,2121.144043
4,0.722738,602.1119385,3342.760498,2.102235079,2150.006104
4.05,0.728841,602.1119385,3384.508057,2.081041098,2338.471191
4.1,0.732117,602.1119385,3420.9646,2.06814599,2366.970215
4.15,0.730774,602.1119385,3458.596436,2.067805767,2395.513428
4.2,0.731506,602.1119385,3508.772217,2.060819387,2424.281006
4.25,0.731873,602.1119385,3527.588623,2.062404633,2452.845459
2.725,0.618306,301.0559692,2154.644287,2.530498266,1578.689575
2.85,0.670247,451.5840149,2386.904053,2.328609228,1664.737671
2.975,0.676615,451.5840149,2486.632324,2.293743372,1572.255859
3.1,0.678304,451.5840149,2589.960449,2.282646418,1637.258911
3.225,0.687195,451.5840149,2649.1521,2.230812311,1869.166138
3.35,0.691488,451.5840149,2774.824219,2.215376854,1941.221191
3.475,0.692688,451.5840149,2899.640381,2.202996016,2014.083862
2.8,0.667521,451.5840149,2349.859863,2.337683439,1647.059937
2.85,0.664571,451.5840149,2386.904053,2.337784052,1505.262695
2.9,0.662455,451.5840149,2418.424072,2.34333539,1532.366333
2.95,0.679118,451.5840149,2463.111816,2.288053274,1718.746216
3,0.663879,451.5840149,2515.284424,2.355221033,1746.160767
3.05,0.680013,451.5840149,2542.920166,2.288318872,1773.215454
3.1,0.684896,451.5840149,2589.960449,2.267317533,1797.746216
3.15,0.683716,451.5840149,2591.920166,2.254269838,1824.330566
3.2,0.668803,451.5840149,2642.095947,2.287887335,1695.681763
3.25,0.687256,451.5840149,2679.728271,2.237752199,1882.926392
3.3,0.690816,451.5840149,2760.712646,2.21645236,1912.0802
3.35,0.690857,451.5840149,2774.824219,2.213136673,1940.543091
3.4,0.692118,451.5840149,2843.031982,2.209807158,1970.156372
3.45,0.693441,451.5840149,2859.496094,2.205129623,1999.819702