107.81778,0.09937280944860019,0.09697309417040359,9bd0f5de-93e5-4156-bdea-0fed1df98816,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,0.001,10,2.0,128,30,0.95,0.3,1.0,0.2,2021-01-09 17:48:30.384084
121.57356,0.10000000000219902,0.09999999999999991,4d5b3382-db21-4d1d-bba0-4b8e8e8d447f,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,0.001,10,2.0,128,30,0.95,0.1,1.0,0.2,2021-01-09 17:51:08.764493
115.666336,0.10007378712634588,0.10022421524663672,8e5c0559-d77d-4e23-b7e5-188eaba2c833,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,0.001,10,2.0,128,30,0.95,0.7,1.0,0.2,2021-01-09 18:37:26.462995
107.39281,0.10000000000384834,0.09999999999999991,838eca61-b6c4-46b0-9a3e-1225d6d9d254,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,0.001,10,2.0,128,30,0.95,0.5,1.0,0.2,2021-01-09 18:37:35.370840
131.94934,0.10000000000274882,0.09999999999999991,b05a98f1-e658-41aa-8621-fe17f0b9aef5,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,0.001,10,2.0,128,30,0.95,0.9,1.0,0.2,2021-01-09 18:37:39.847257
137.96849,0.10000000000549757,0.09999999999999991,a55da3be-25c0-48de-9680-cfeaf63df6fe,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,0.001,10,2.0,128,30,0.95,1.0,1.0,0.2,2021-01-09 18:49:45.788606
147.93227,0.10000000000329855,0.09999999999999991,c7748edc-bc32-47c7-aefa-d108ea0e6483,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,0.001,10,2.0,128,30,0.95,1.15,1.0,0.2,2021-01-09 18:49:47.842768
169.49397,0.10000000000439804,0.09999999999999991,02ced55d-1611-4fa2-8d95-eaeab1073a50,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,0.001,10,2.0,128,30,0.95,1.5,1.0,0.2,2021-01-09 18:49:53.717916
202.63626,0.10000000000439806,0.09999999999999991,97c7f1f3-2bf5-4bd2-80f9-cefda4d65a1d,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,0.001,10,2.0,128,30,0.95,2.0,1.0,0.2,2021-01-09 18:50:35.702010
119.30607,0.10000000000769667,0.09999999999999991,aad5f7dd-99be-4551-a50d-b4b25b2599f2,logs/pc_snn_gamma.csv,235899598,NMNIST,2048-500-10,0.001,10,2.0,128,30,0.95,0.5,1.0,0.2,2021-01-09 21:19:28.020223
126.886185,0.10000000000439808,0.09999999999999991,491d5179-601c-4801-83e7-74c1ddaa85c6,logs/pc_snn_gamma.csv,235899598,NMNIST,2048-500-10,0.001,10,2.0,128,30,0.95,0.9,1.0,0.2,2021-01-09 21:19:31.030408
117.8712,0.1000000000038483,0.09999999999999991,212825a6-f896-4a97-8980-de0c3cea5a12,logs/pc_snn_gamma.csv,235899598,NMNIST,2048-500-10,0.001,10,2.0,128,30,0.95,0.3,1.0,0.2,2021-01-09 21:19:43.891862
123.77591,0.10000000000439802,0.09999999999999991,00a5a8ce-3c00-45db-9c22-586f9cefd5cf,logs/pc_snn_gamma.csv,235899598,NMNIST,2048-500-10,0.001,10,2.0,128,30,0.95,0.1,1.0,0.2,2021-01-09 21:19:44.134548
123.04119,0.10496218410327281,0.1016816143497758,13a9d6c0-8486-4d07-84a7-7eb5ea2c2932,logs/pc_snn_gamma.csv,235899598,NMNIST,2048-500-10,0.001,10,2.0,128,30,0.95,0.7,1.0,0.2,2021-01-09 21:19:59.426917
127.76371,0.10972145361349252,0.10941704035874437,09868663-119a-4bf5-860c-0afae1a5251a,logs/pc_snn_gamma.csv,235899598,NMNIST,2048-500-10,0.001,10,2.0,128,30,0.95,1.0,1.0,0.2,2021-01-09 21:20:29.828015
70.42688,0.13654307323701928,0.1437219730941704,59d38610-afd5-440f-96e7-6e5ea444e54f,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,0.3,1.0,0.2,2021-01-10 00:10:10.484950
97.07719,0.15107913669559517,0.15112107623318385,e89f743b-0368-40e1-87b7-d2d4424d571c,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,1.15,1.0,0.2,2021-01-10 00:15:16.541333
75.60967,0.14523150710695845,0.14865470852017942,ec96a520-e4a9-4d3f-b7f3-93b6d4e95970,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,0.7,1.0,0.2,2021-01-10 00:16:12.888698
117.99624,0.1620365246330497,0.16412556053811655,753ceb8f-5dfe-4f48-b71c-6c84e8d2cd41,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,1.5,1.0,0.2,2021-01-10 00:16:15.274318
70.02839,0.14419848737220123,0.15213004484304932,7322ad86-8093-4bcb-a9f2-d8bacbd2c069,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,0.5,1.0,0.2,2021-01-10 00:16:17.577115
89.04986,0.14799852426521365,0.14775784753363227,4f9cefa8-176b-46c6-bf0c-180a1ff0d6a0,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,1.0,1.0,0.2,2021-01-10 00:27:50.093029
84.112274,0.14532374101324164,0.14517937219730942,a90b67bd-04b2-4c9d-8660-5a618a983522,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,0.9,1.0,0.2,2021-01-10 00:28:00.814554
85.32925,0.12141671278966658,0.12488789237668162,098424dc-5cf1-47e8-ba49-bc72beebba02,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,0.1,1.0,0.2,2021-01-10 00:28:55.987719
152.02365,0.21001660210843068,0.21838565022421524,6a2dd04f-de43-44f2-94b5-990da8691bb3,logs/pc_snn_gamma.csv,193012823,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,2.0,1.0,0.2,2021-01-10 00:33:49.214042
82.87338,0.10879911455835854,0.11098654708520185,33edae14-36ca-4cac-a78d-42e5c15e8ad6,logs/pc_snn_gamma.csv,235899598,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,0.1,1.0,0.2,2021-01-10 02:47:24.134609
67.5617,0.10778454160463811,0.10852017937219731,f298aa28-364f-482e-a8b4-a08e6f9dda2c,logs/pc_snn_gamma.csv,235899598,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,0.3,1.0,0.2,2021-01-10 03:18:22.986338
67.73904,0.10599520384132852,0.10661434977578477,519b7044-aa8c-4bde-beef-984722dfadb8,logs/pc_snn_gamma.csv,235899598,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,0.5,1.0,0.2,2021-01-10 03:22:59.831729
73.664696,0.11117874931264377,0.11065022421524663,f71042a8-ea0c-4926-b869-5aa6dc7deb4f,logs/pc_snn_gamma.csv,235899598,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,0.7,1.0,0.2,2021-01-10 03:23:39.495698
82.20249,0.1180409518588493,0.1164798206278027,e09bdb4f-4534-46ca-a140-f36e0273028d,logs/pc_snn_gamma.csv,235899598,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,0.9,1.0,0.2,2021-01-10 03:23:43.955488
149.80511,0.2777716288606609,0.2702914798206278,ceb13422-c2f5-44ff-a299-2af99fcaccbd,logs/pc_snn_gamma.csv,235899598,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,2.0,1.0,0.2,2021-01-10 03:25:59.915257
95.05037,0.141763512272057,0.1405829596412556,381d7714-7094-4283-9f0c-6e0f463044d6,logs/pc_snn_gamma.csv,235899598,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,1.15,1.0,0.2,2021-01-10 03:26:35.679198
87.060936,0.12615753551610093,0.12208520179372197,cbda3ce9-d303-4997-abe0-d0e7c9ea771e,logs/pc_snn_gamma.csv,235899598,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,1.0,1.0,0.2,2021-01-10 03:27:41.326817
115.94488,0.18142409150483005,0.1827354260089686,d09fd959-558f-4a5f-8408-1881852d92cb,logs/pc_snn_gamma.csv,235899598,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,1.5,1.0,0.2,2021-01-10 03:28:31.501480
81.80358,0.10311750599795264,0.10594170403587444,10f916da-c970-4b3a-b2c0-dbf2d6f0f493,logs/pc_snn_gamma.csv,8627169,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,0.1,1.0,0.2,2021-01-10 05:17:28.296087
68.749466,0.10983213429586447,0.1144618834080718,e90ca72a-e38a-4666-a14f-6631d803b8df,logs/pc_snn_gamma.csv,8627169,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,0.3,1.0,0.2,2021-01-10 05:54:09.596669
70.31451,0.11420402140266406,0.11378923766816146,b5bc2391-0f4b-4e7e-bfc4-e227167b5349,logs/pc_snn_gamma.csv,8627169,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,0.5,1.0,0.2,2021-01-10 05:54:45.439131
85.22796,0.1673123040084491,0.17118834080717493,0507a480-2fbe-4fd4-b65e-d0343a4f11ec,logs/pc_snn_gamma.csv,8627169,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,0.9,1.0,0.2,2021-01-10 05:56:39.400133
76.584946,0.13586054234085995,0.13441704035874438,b99a7152-9492-44bc-ac3a-fcdd8f0281f2,logs/pc_snn_gamma.csv,8627169,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,0.7,1.0,0.2,2021-01-10 06:12:16.259146
98.2968,0.20529422616578183,0.2193946188340807,9bbfd273-ae68-4937-9cab-c48292ad33a7,logs/pc_snn_gamma.csv,8627169,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,1.15,1.0,0.2,2021-01-10 06:17:55.342550
90.270676,0.1826784726125775,0.19304932735426006,b97df3a7-48ab-4cee-a147-4751d700371a,logs/pc_snn_gamma.csv,8627169,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,1.0,1.0,0.2,2021-01-10 06:20:07.499394
119.581535,0.2344032466620498,0.25,316014d7-a684-44fb-bd74-11b48c3498e2,logs/pc_snn_gamma.csv,8627169,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,1.5,1.0,0.2,2021-01-10 06:20:35.780507
154.25592,0.23573141487800114,0.2491031390134529,6321ff8b-76b1-47f0-8c10-33f9e459f373,logs/pc_snn_gamma.csv,8627169,NMNIST,2048-500-10,1e-06,10,2.0,128,30,0.95,2.0,1.0,0.2,2021-01-10 06:22:33.504396
