1.7620553,0.8350340144163897,0.7916666666666666,e21a7b75-78ce-42d9-93c1-ab3308398a11,logs/smile_adam_alpha.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.75,1.15,1.0,0.85,2021-01-05 19:19:34.800559
1.8054577,0.7474489799973105,0.7256944444444444,c429aa60-c901-4636-892d-f04a41078def,logs/smile_adam_alpha.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.5,1.15,1.0,0.85,2021-01-05 19:19:41.499207
1.7728006,0.8035714285714286,0.7986111111111112,02d1a405-c561-47c8-8605-f7333b0a03dc,logs/smile_adam_alpha.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.7,1.15,1.0,0.85,2021-01-05 19:19:43.106070
1.7761995,0.8078231292517006,0.7708333333333334,5c6fb4f1-bc10-46b7-bfec-2104d16b158d,logs/smile_adam_alpha.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.65,1.15,1.0,0.85,2021-01-05 19:19:50.770207
1.7981341,0.7789115650313241,0.7777777777777778,02935453-b990-46c2-a6d2-1778f14c7413,logs/smile_adam_alpha.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.55,1.15,1.0,0.85,2021-01-05 19:19:53.619727
1.727743,0.8605442176870748,0.8368055555555556,38641e79-078c-457b-8a86-518cce94f129,logs/smile_adam_alpha.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.9,1.15,1.0,0.85,2021-01-05 19:19:58.481653
1.7396736,0.8494897963238411,0.8194444444444444,53629e69-8238-476d-bf4f-c1bda5b778b5,logs/smile_adam_alpha.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.85,1.15,1.0,0.85,2021-01-05 19:20:00.141982
1.7494004,0.8350340136054422,0.8159722222222222,96e419bc-c0ae-44ba-8e9b-6495369a86b7,logs/smile_adam_alpha.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.8,1.15,1.0,0.85,2021-01-05 19:20:06.148213
1.7893403,0.766156462585034,0.75,5b3a76a6-c29d-4ef9-ad61-5eaf8aa6edc6,logs/smile_adam_alpha.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.6,1.15,1.0,0.85,2021-01-05 19:20:07.752536
1.8019899,0.7780612244897959,0.7534722222222222,9313e397-da2d-4af6-93d0-d16ecba7a99f,logs/smile_adam_alpha.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.5,1.15,1.0,0.85,2021-01-05 19:29:03.858947
1.7963803,0.7712585042123081,0.7465277777777778,e315ecab-f9f2-44df-b976-feaa5477a9fc,logs/smile_adam_alpha.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.55,1.15,1.0,0.85,2021-01-05 19:29:05.413790
1.7852272,0.7967687082939408,0.7708333333333334,d97c914e-9989-4426-b45d-e05ec8a19af5,logs/smile_adam_alpha.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.6,1.15,1.0,0.85,2021-01-05 19:29:06.527869
1.7821528,0.8018707491102672,0.78125,23d8e28b-b672-4055-bbc5-4ff0c162c743,logs/smile_adam_alpha.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.65,1.15,1.0,0.85,2021-01-05 19:31:40.491912
1.7716056,0.8137755106095554,0.7951388888888888,5fa0fa20-39d0-4eca-8d9e-994444c11b6a,logs/smile_adam_alpha.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.7,1.15,1.0,0.85,2021-01-05 19:31:56.876573
1.7634648,0.842687074829932,0.7916666666666666,a74c5cce-bd26-49eb-8249-15bad9a27089,logs/smile_adam_alpha.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.75,1.15,1.0,0.85,2021-01-05 19:36:45.269147
1.7414411,0.861394558228603,0.8263888888888888,b3224a9c-7a53-45a4-ab20-5526f9cb228d,logs/smile_adam_alpha.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.85,1.15,1.0,0.85,2021-01-05 19:36:53.165126
1.7494653,0.8486394561877867,0.8020833333333334,1e5f87a7-93f6-488f-8064-8dd3a8816985,logs/smile_adam_alpha.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.8,1.15,1.0,0.85,2021-01-05 19:37:03.475985
1.7123168,0.8843537419020724,0.8090277777777778,ffab6812-aa43-47b2-b0c4-71a75658a89b,logs/smile_adam_alpha.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.95,1.15,1.0,0.85,2021-01-05 19:37:31.525928
1.7244884,0.892006803532036,0.8229166666666666,d877cc05-2007-4797-8a2e-f3e7ecc6261b,logs/smile_adam_alpha.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.9,1.15,1.0,0.85,2021-01-05 19:37:31.749108
1.8021425,0.7585034013605442,0.75,b9b423ed-fef9-4f55-b99e-fed0476e9741,logs/smile_adam_alpha.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.5,1.15,1.0,0.85,2021-01-05 19:46:54.815709
1.7939283,0.7721088443483625,0.75,f8822806-432d-4b85-b442-a22bf66a463e,logs/smile_adam_alpha.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.55,1.15,1.0,0.85,2021-01-05 19:47:06.030365
1.7855494,0.7899659863945578,0.7638888888888888,c2400726-5758-4f0d-b529-b2c586bffcb4,logs/smile_adam_alpha.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.6,1.15,1.0,0.85,2021-01-05 19:47:07.166964
1.7813814,0.8188775514258819,0.7847222222222222,c1371c17-b1ef-4603-83bb-23419771a187,logs/smile_adam_alpha.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.65,1.15,1.0,0.85,2021-01-05 19:47:24.857889
1.7806929,0.8027210888408479,0.7986111111111112,f6faa9af-349f-4254-a396-c253e8c79533,logs/smile_adam_alpha.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.7,1.15,1.0,0.85,2021-01-05 19:49:47.952534
1.7586435,0.8358843545524441,0.8229166666666666,9fbf2a18-bf7a-4b1d-b869-7d411a0b3f01,logs/smile_adam_alpha.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.75,1.15,1.0,0.85,2021-01-05 19:49:52.360513
1.794021,0.7984693881605758,0.75,b18b87f0-124f-4a80-b31e-b658867b5ed0,logs/smile_adam_alpha.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.8,1.15,1.0,0.85,2021-01-05 19:53:58.850720
1.7847943,0.8078231292517006,0.7534722222222222,391983fb-5128-489d-b653-21f62b74d088,logs/smile_adam_alpha.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.85,1.15,1.0,0.85,2021-01-05 19:54:10.069177
1.7819716,0.8001700688381584,0.7743055555555556,b1434409-d7bb-4e2b-badd-e0d22b2db358,logs/smile_adam_alpha.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.9,1.15,1.0,0.85,2021-01-05 19:54:23.681438
1.7632066,0.8282312933279543,0.7847222222222222,6e1c2d7e-6702-4100-b4dc-1e311611e54c,logs/smile_adam_alpha.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.95,1.15,1.0,0.85,2021-01-05 19:55:14.254664
