1.7311971,0.8767006810830564,0.8402777777777778,b1e2f73a-65c2-4d6a-8c74-494f4745aea9,logs/smile_adam_thr.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,0.1,0.85,2021-01-05 19:19:44.988666
1.749511,0.8443877551020408,0.8159722222222222,28fcae45-dc6c-4fd8-9112-d6749d1ef752,logs/smile_adam_thr.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,1.5,0.85,2021-01-05 19:19:51.371280
1.7344868,0.8562925178177503,0.8263888888888888,52536dcc-8f5e-4764-a391-07a799511add,logs/smile_adam_thr.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,1.0,0.85,2021-01-05 19:19:54.977131
1.7306393,0.877551020813637,0.8368055555555556,35dc638e-f094-4d19-95d2-673f9408386f,logs/smile_adam_thr.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,0.5,0.85,2021-01-05 19:19:55.243215
1.7307202,0.8681972797225121,0.8159722222222222,0424d727-8e1d-4f88-a433-2d3a32edd874,logs/smile_adam_thr.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,0.8,0.85,2021-01-05 19:19:56.954198
1.7323985,0.8537414970041133,0.8611111111111112,0df8dc46-9bc3-42ed-9fa0-ddea108e36b8,logs/smile_adam_thr.csv,193012823,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,0.9,0.85,2021-01-05 19:20:22.823790
1.7315068,0.8732993205388387,0.8125,0a049cb3-c6b7-40b3-85be-749a99cea6d4,logs/smile_adam_thr.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,0.1,0.85,2021-01-05 19:37:40.297942
1.7316117,0.8690476190476191,0.8159722222222222,38d3f901-394c-4bcc-b878-554e00dcc863,logs/smile_adam_thr.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,0.8,0.85,2021-01-05 19:37:41.000526
1.7320064,0.8579931972789115,0.8263888888888888,6d3daa07-81d8-4499-80c9-1ff37f2f5239,logs/smile_adam_thr.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,0.5,0.85,2021-01-05 19:37:41.029255
1.7333534,0.8639455782312925,0.8298611111111112,c92aee43-7e7e-489c-a4c2-834d2fee7fa3,logs/smile_adam_thr.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,0.9,0.85,2021-01-05 19:37:47.704743
1.7362566,0.8690476198585666,0.84375,c594bdff-64f5-40bf-8301-8fdebe9583ee,logs/smile_adam_thr.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,1.0,0.85,2021-01-05 19:37:52.151234
1.7416805,0.8494897959183674,0.8125,371090d6-b892-4eb5-9343-bccded59894d,logs/smile_adam_thr.csv,235899598,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,1.5,0.85,2021-01-05 19:38:04.291076
1.7807523,0.8180272108843537,0.7708333333333334,8863c111-e5d1-459f-87d0-970b04d988db,logs/smile_adam_thr.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,0.8,0.85,2021-01-05 19:55:24.804257
1.7816179,0.8035714293823761,0.7743055555555556,fd77d85d-a2df-4470-bcfc-2d9aa8fc0890,logs/smile_adam_thr.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,1.0,0.85,2021-01-05 19:55:28.756234
1.780404,0.8035714293823761,0.7604166666666666,603bc71a-2804-4458-9773-63f5b3aec0e6,logs/smile_adam_thr.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,0.9,0.85,2021-01-05 19:55:31.184944
1.7792275,0.8095238103347571,0.7743055555555556,3d090c22-a885-4a99-8131-a2a603b3a5d4,logs/smile_adam_thr.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,0.5,0.85,2021-01-05 19:55:31.308323
1.7956585,0.7967687074829932,0.7777777777777778,5693aa06-66f4-46a5-9540-2908ba3e713a,logs/smile_adam_thr.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,1.5,0.85,2021-01-05 19:55:39.270111
1.7799339,0.8146258511510837,0.7743055555555556,36ef2f3a-d1a5-4dc9-8012-565e38d36cb1,logs/smile_adam_thr.csv,8627169,DVS_Gestures,2048-500-100-11,0.001,20,1.5,128,0.875,1.15,0.1,0.85,2021-01-05 19:55:46.757883
