219.47041,1.0,1.0,a6ea88c6-b96d-40fd-8902-df8f06be36b0,logs/smile_adam_w-scale.csv,193012823,Smile,700-500-300-250,0.001,10000,0.1,128,0.875,1.15,1.0,0.85,2021-01-05 22:15:34.544758
224.834,1.0,1.0,85be7c55-148a-4756-bbc1-485302848ba3,logs/smile_adam_w-scale.csv,193012823,Smile,700-500-300-250,0.001,10000,1.0,128,0.875,1.15,1.0,0.85,2021-01-05 22:19:13.571966
357.68066,1.0,1.0,e8038005-b6ce-4139-b243-5775bc8a45ec,logs/smile_adam_w-scale.csv,193012823,Smile,700-500-300-250,0.001,10000,2.0,128,0.875,1.15,1.0,0.85,2021-01-05 22:19:36.860905
184.4185,0.0,0.0,56695808-d46a-415b-a543-0b840e63675f,logs/smile_adam_w-scale.csv,193012823,Smile,700-500-300-250,0.001,10000,0.5,128,0.875,1.15,1.0,0.85,2021-01-05 22:20:13.802302
244.64595,1.0,1.0,e63c7015-6c2e-420f-94dc-d6ca393b4524,logs/smile_adam_w-scale.csv,193012823,Smile,700-500-300-250,0.001,10000,1.5,128,0.875,1.15,1.0,0.85,2021-01-05 22:20:28.777648
162.31357,1.0,1.0,1784d8e7-0a47-4329-aa90-761653410011,logs/smile_adam_w-scale.csv,235899598,Smile,700-500-300-250,0.001,10000,0.1,128,0.875,1.15,1.0,0.85,2021-01-05 22:41:05.301260
146.29243,1.0,1.0,6afa69ee-593f-4413-9241-819ee9892fc1,logs/smile_adam_w-scale.csv,235899598,Smile,700-500-300-250,0.001,10000,0.5,128,0.875,1.15,1.0,0.85,2021-01-05 22:41:52.920059
244.53287,1.0,1.0,12450d07-febf-4d5e-88d3-906d6edbf43d,logs/smile_adam_w-scale.csv,235899598,Smile,700-500-300-250,0.001,10000,1.5,128,0.875,1.15,1.0,0.85,2021-01-05 22:46:45.549148
226.7533,1.0,1.0,4bdc9242-8e40-483b-90df-93b8e91db152,logs/smile_adam_w-scale.csv,235899598,Smile,700-500-300-250,0.001,10000,1.0,128,0.875,1.15,1.0,0.85,2021-01-05 22:47:22.213222
390.81073,1.0,1.0,3466b540-a0fd-4632-b336-d618aa965d86,logs/smile_adam_w-scale.csv,235899598,Smile,700-500-300-250,0.001,10000,2.0,128,0.875,1.15,1.0,0.85,2021-01-05 22:47:25.246877
198.78705,1.0,1.0,e6f05019-425a-4e3f-8a9c-19621fb70b11,logs/smile_adam_w-scale.csv,8627169,Smile,700-500-300-250,0.001,10000,0.1,128,0.875,1.15,1.0,0.85,2021-01-05 23:04:44.847425
213.67422,1.0,1.0,479caffa-091d-41c2-8f4d-81aba9cc9706,logs/smile_adam_w-scale.csv,8627169,Smile,700-500-300-250,0.001,10000,0.5,128,0.875,1.15,1.0,0.85,2021-01-05 23:06:09.306715
197.44168,1.0,1.0,66442481-c5f3-4f0f-b1d2-50ebf6fce80e,logs/smile_adam_w-scale.csv,8627169,Smile,700-500-300-250,0.001,10000,1.0,128,0.875,1.15,1.0,0.85,2021-01-05 23:09:42.508929
257.47678,0.0,0.0,a824caed-4c5b-4827-8bc6-93ae53b6e76a,logs/smile_adam_w-scale.csv,8627169,Smile,700-500-300-250,0.001,10000,1.5,128,0.875,1.15,1.0,0.85,2021-01-05 23:11:10.659281
685.5445,1.0,1.0,e49b4f19-98e7-42ba-bda6-cc3472ea0d9b,logs/smile_adam_w-scale.csv,8627169,Smile,700-500-300-250,0.001,10000,2.0,128,0.875,1.15,1.0,0.85,2021-01-05 23:13:41.307627
